timestamp,machine_id,vibration,temperature,pressure,acoustic,flow_rate,RUL,failure
2024-01-15 12:00:00,M1,0.488,76.35,92.86,53.58,24.12,100,0
2024-01-15 13:00:00,M1,0.484,75.65,96.48,53.39,32.56,99,0
2024-01-15 14:00:00,M1,0.57,72.18,103.51,47.02,30.04,98,0
2024-01-15 15:00:00,M1,0.479,80.38,118.74,58.05,27.91,97,0
2024-01-15 16:00:00,M1,0.726,69.95,111.7,46.64,29.01,96,0
2024-01-15 17:00:00,M1,0.434,71.96,101.95,50.0,30.61,95,0
2024-01-15 18:00:00,M1,0.615,74.06,93.9,49.35,31.8,94,0
2024-01-15 19:00:00,M1,0.402,59.99,114.62,59.33,35.57,93,0
2024-01-15 20:00:00,M1,0.503,76.46,112.44,49.82,30.61,92,0
2024-01-15 21:00:00,M1,0.578,71.98,97.31,51.64,28.88,91,0
2024-01-15 22:00:00,M1,0.551,69.55,86.31,50.72,25.33,90,0
2024-01-15 23:00:00,M1,0.483,73.53,118.05,49.42,32.64,89,0
2024-01-16 00:00:00,M1,0.429,78.73,104.28,55.46,26.08,88,0
2024-01-16 01:00:00,M1,0.351,76.24,112.06,40.87,27.97,87,0
2024-01-16 02:00:00,M1,0.642,71.27,107.25,57.81,31.72,86,0
2024-01-16 03:00:00,M1,0.473,72.72,106.29,55.85,31.39,85,0
2024-01-16 04:00:00,M1,0.535,72.18,94.46,52.01,36.17,84,0
2024-01-16 05:00:00,M1,0.32,74.91,84.24,53.02,33.36,83,0
2024-01-16 06:00:00,M1,0.486,72.38,96.47,48.46,30.33,82,0
2024-01-16 07:00:00,M1,0.498,70.57,105.1,54.13,26.85,81,0
2024-01-16 08:00:00,M1,0.342,72.08,99.18,42.66,26.31,80,0
2024-01-16 09:00:00,M1,0.657,67.17,109.83,49.08,27.8,79,0
2024-01-16 10:00:00,M1,0.598,76.87,115.25,46.27,28.8,78,0
2024-01-16 11:00:00,M1,0.495,76.18,112.21,50.64,33.02,77,0
2024-01-16 12:00:00,M1,0.517,85.49,88.71,46.39,28.75,76,0
2024-01-16 13:00:00,M1,0.59,64.74,94.85,46.86,28.44,75,0
2024-01-16 14:00:00,M1,0.536,76.79,115.57,49.38,34.18,74,0
2024-01-16 15:00:00,M1,0.468,76.94,89.21,53.89,34.72,73,0
2024-01-16 16:00:00,M1,0.505,69.22,97.63,42.22,25.01,72,0
2024-01-16 17:00:00,M1,0.458,70.57,101.98,39.27,32.15,71,0
2024-01-16 18:00:00,M1,0.605,78.16,106.63,53.11,28.01,70,0
2024-01-16 19:00:00,M1,0.488,75.56,113.6,57.98,34.55,69,0
2024-01-16 20:00:00,M1,0.394,67.62,103.81,49.22,31.68,68,0
2024-01-16 21:00:00,M1,0.324,75.51,105.22,51.49,32.45,67,0
2024-01-16 22:00:00,M1,0.436,78.07,103.25,51.53,28.01,66,0
2024-01-16 23:00:00,M1,0.546,73.45,100.66,47.81,28.38,65,0
2024-01-17 00:00:00,M1,0.406,69.94,101.52,52.34,35.43,64,0
2024-01-17 01:00:00,M1,0.541,75.74,105.74,44.54,36.52,63,0
2024-01-17 02:00:00,M1,0.502,77.99,111.81,48.56,30.96,62,0
2024-01-17 03:00:00,M1,0.442,78.04,106.41,57.69,27.99,61,0
2024-01-17 04:00:00,M1,0.508,71.35,101.15,62.41,24.7,60,0
2024-01-17 05:00:00,M1,0.535,67.59,91.11,50.57,30.38,59,0
2024-01-17 06:00:00,M1,0.425,72.28,86.29,48.53,28.13,58,0
2024-01-17 07:00:00,M1,0.405,74.11,91.6,47.05,32.69,57,0
2024-01-17 08:00:00,M1,0.594,72.96,97.51,43.82,28.88,56,0
2024-01-17 09:00:00,M1,0.391,77.74,119.13,54.97,34.1,55,0
2024-01-17 10:00:00,M1,0.406,65.17,96.62,50.41,26.58,54,0
2024-01-17 11:00:00,M1,0.563,78.79,104.26,53.95,30.14,53,0
2024-01-17 12:00:00,M1,0.428,75.26,103.58,47.5,28.93,52,0
2024-01-17 13:00:00,M1,0.369,73.05,97.37,53.63,29.48,51,0
2024-01-17 14:00:00,M1,0.441,70.99,99.85,58.91,23.36,50,0
2024-01-17 15:00:00,M1,0.491,75.27,115.66,49.76,33.38,49,0
2024-01-17 16:00:00,M1,0.512,66.77,92.41,47.4,27.88,48,0
2024-01-17 17:00:00,M1,0.41,76.12,98.62,51.56,31.61,47,0
2024-01-17 18:00:00,M1,0.695,69.26,98.47,43.31,32.25,46,0
2024-01-17 19:00:00,M1,0.396,75.4,107.85,46.9,28.86,45,0
2024-01-17 20:00:00,M1,0.484,73.16,113.61,36.35,25.15,44,0
2024-01-17 21:00:00,M1,0.513,75.61,106.97,40.29,23.84,43,0
2024-01-17 22:00:00,M1,0.461,81.8,110.62,49.27,26.78,42,0
2024-01-17 23:00:00,M1,0.422,75.5,98.9,46.14,33.97,41,0
2024-01-18 00:00:00,M1,0.418,68.25,111.4,41.55,33.05,40,0
2024-01-18 01:00:00,M1,0.604,64.92,118.08,53.61,30.74,39,0
2024-01-18 02:00:00,M1,0.483,71.4,96.83,52.94,31.31,38,0
2024-01-18 03:00:00,M1,0.386,81.55,103.43,60.72,32.58,37,0
2024-01-18 04:00:00,M1,0.758,81.68,80.94,62.35,30.72,36,0
2024-01-18 05:00:00,M1,0.664,73.07,94.42,45.72,34.53,35,0
2024-01-18 06:00:00,M1,0.405,68.75,82.87,53.13,31.55,34,0
2024-01-18 07:00:00,M1,0.556,78.52,99.87,45.19,23.83,33,0
2024-01-18 08:00:00,M1,0.529,70.94,92.79,50.59,33.09,32,0
2024-01-18 09:00:00,M1,0.587,70.47,117.64,49.59,28.11,31,0
2024-01-18 10:00:00,M1,0.642,84.38,80.35,55.14,29.79,30,0
2024-01-18 11:00:00,M1,0.615,76.53,92.22,47.35,24.94,29,0
2024-01-18 12:00:00,M1,0.577,75.49,99.42,49.85,29.88,28,0
2024-01-18 13:00:00,M1,0.536,76.04,99.59,52.91,28.73,27,0
2024-01-18 14:00:00,M1,0.506,83.12,99.19,46.09,29.92,26,0
2024-01-18 15:00:00,M1,0.584,70.31,116.7,48.67,29.68,25,0
2024-01-18 16:00:00,M1,0.439,69.85,115.09,48.1,30.19,24,0
2024-01-18 17:00:00,M1,0.421,71.82,99.99,51.97,30.79,23,0
2024-01-18 18:00:00,M1,0.445,76.75,96.96,46.67,25.7,22,0
2024-01-18 19:00:00,M1,0.574,74.32,99.13,48.32,29.52,21,0
2024-01-18 20:00:00,M1,0.458,81.88,75.73,42.34,35.84,20,0
2024-01-18 21:00:00,M1,0.638,82.04,99.62,51.52,32.13,19,0
2024-01-18 22:00:00,M1,0.441,78.38,111.08,54.97,27.7,18,0
2024-01-18 23:00:00,M1,0.465,73.59,104.38,54.63,31.28,17,0
2024-01-19 00:00:00,M1,0.572,78.22,85.63,49.61,24.97,16,0
2024-01-19 01:00:00,M1,0.503,70.39,100.74,51.09,29.46,15,0
2024-01-19 02:00:00,M1,0.55,80.69,102.42,53.97,34.28,14,0
2024-01-19 03:00:00,M1,0.524,77.66,83.96,52.39,29.96,13,0
2024-01-19 04:00:00,M1,0.388,70.98,99.8,40.15,28.99,12,0
2024-01-19 05:00:00,M1,0.498,81.43,86.37,46.28,30.03,11,0
2024-01-19 06:00:00,M1,0.489,66.98,89.43,44.09,26.38,10,0
2024-01-19 07:00:00,M1,0.707,77.3,112.6,61.89,34.62,9,0
2024-01-19 08:00:00,M1,0.47,82.88,103.39,49.49,35.03,8,0
2024-01-19 09:00:00,M1,0.46,73.94,100.53,53.73,33.93,7,0
2024-01-19 10:00:00,M1,0.531,70.47,109.51,47.27,33.41,6,0
2024-01-19 11:00:00,M1,0.535,71.3,99.9,45.18,25.44,5,0
2024-01-19 12:00:00,M1,0.395,71.23,94.49,48.36,30.69,4,0
2024-01-19 13:00:00,M1,0.447,73.73,100.89,41.76,31.24,3,0
2024-01-19 14:00:00,M1,0.382,68.27,108.44,53.62,26.85,2,0
2024-01-19 15:00:00,M1,0.398,78.02,112.57,49.35,28.5,1,0
2024-01-19 16:00:00,M1,0.457,63.37,101.72,42.03,29.95,0,1
2024-01-19 17:00:00,M1,0.589,73.2,95.2,61.07,28.77,392,0
2024-01-19 18:00:00,M1,0.413,79.69,90.57,45.3,25.83,391,0
2024-01-19 19:00:00,M1,0.475,71.69,83.38,51.49,31.63,390,0
2024-01-19 20:00:00,M1,0.449,79.08,93.71,45.44,29.32,389,0
2024-01-19 21:00:00,M1,0.544,73.76,123.59,52.04,28.82,388,0
2024-01-19 22:00:00,M1,0.455,75.22,112.34,49.47,31.84,387,0
2024-01-19 23:00:00,M1,0.625,69.95,92.97,51.19,34.53,386,0
2024-01-20 00:00:00,M1,0.39,79.4,93.7,53.87,30.24,385,0
2024-01-20 01:00:00,M1,0.741,78.94,103.23,55.22,31.77,384,0
2024-01-20 02:00:00,M1,0.426,79.23,85.86,44.13,34.33,383,0
2024-01-20 03:00:00,M1,0.524,74.52,87.07,47.51,31.18,382,0
2024-01-20 04:00:00,M1,0.59,72.94,111.17,49.25,30.28,381,0
2024-01-20 05:00:00,M1,0.592,75.29,79.3,46.36,34.98,380,0
2024-01-20 06:00:00,M1,0.535,71.24,103.46,55.73,28.96,379,0
2024-01-20 07:00:00,M1,0.577,76.97,102.99,53.06,31.47,378,0
2024-01-20 08:00:00,M1,0.515,68.64,111.17,44.8,28.16,377,0
2024-01-20 09:00:00,M1,0.467,79.19,91.46,53.13,29.54,376,0
2024-01-20 10:00:00,M1,0.542,72.95,87.42,46.58,27.05,375,0
2024-01-20 11:00:00,M1,0.64,75.73,105.58,47.46,33.97,374,0
2024-01-20 12:00:00,M1,0.588,77.34,100.99,56.92,25.48,373,0
2024-01-20 13:00:00,M1,0.488,72.76,98.2,49.76,29.87,372,0
2024-01-20 14:00:00,M1,0.566,74.62,126.98,51.41,29.47,371,0
2024-01-20 15:00:00,M1,0.313,72.23,93.19,43.92,27.31,370,0
2024-01-20 16:00:00,M1,0.509,72.08,105.56,45.51,31.53,369,0
2024-01-20 17:00:00,M1,0.398,69.73,103.21,51.39,30.79,368,0
2024-01-20 18:00:00,M1,0.565,73.14,92.94,52.31,26.9,367,0
2024-01-20 19:00:00,M1,0.423,69.95,90.78,49.18,30.38,366,0
2024-01-20 20:00:00,M1,0.452,73.63,105.52,54.37,24.27,365,0
2024-01-20 21:00:00,M1,0.47,81.5,82.03,55.99,33.1,364,0
2024-01-20 22:00:00,M1,0.433,81.66,106.46,51.25,34.05,363,0
2024-01-20 23:00:00,M1,0.307,81.03,88.42,47.41,30.95,362,0
2024-01-21 00:00:00,M1,0.569,73.52,91.89,50.9,26.41,361,0
2024-01-21 01:00:00,M1,0.563,75.87,84.96,49.22,27.96,360,0
2024-01-21 02:00:00,M1,0.552,76.64,102.11,57.89,29.07,359,0
2024-01-21 03:00:00,M1,0.41,72.29,110.83,46.19,30.04,358,0
2024-01-21 04:00:00,M1,0.487,69.69,99.11,49.02,31.2,357,0
2024-01-21 05:00:00,M1,0.3,75.28,116.38,51.66,31.35,356,0
2024-01-21 06:00:00,M1,0.506,79.11,95.88,55.16,34.74,355,0
2024-01-21 07:00:00,M1,0.75,73.31,91.98,41.16,27.85,354,0
2024-01-21 08:00:00,M1,0.492,76.38,106.6,45.88,29.78,353,0
2024-01-21 09:00:00,M1,0.416,83.86,93.7,47.96,32.14,352,0
2024-01-21 10:00:00,M1,0.509,72.59,97.64,52.43,29.8,351,0
2024-01-21 11:00:00,M1,0.435,68.05,101.19,40.91,29.37,350,0
2024-01-21 12:00:00,M1,0.403,73.02,96.63,51.06,29.16,349,0
2024-01-21 13:00:00,M1,0.571,73.09,87.9,56.24,31.69,348,0
2024-01-21 14:00:00,M1,0.449,69.11,121.2,41.69,30.97,347,0
2024-01-21 15:00:00,M1,0.507,71.83,102.12,47.76,30.37,346,0
2024-01-21 16:00:00,M1,0.614,78.83,116.27,48.14,34.98,345,0
2024-01-21 17:00:00,M1,0.632,73.46,116.92,58.11,32.26,344,0
2024-01-21 18:00:00,M1,0.447,76.22,96.47,47.32,38.33,343,0
2024-01-21 19:00:00,M1,0.476,80.75,96.09,47.89,31.7,342,0
2024-01-21 20:00:00,M1,0.475,79.91,106.87,35.95,29.88,341,0
2024-01-21 21:00:00,M1,0.536,75.11,100.33,57.39,32.13,340,0
2024-01-21 22:00:00,M1,0.436,78.0,97.01,51.59,24.09,339,0
2024-01-21 23:00:00,M1,0.344,70.18,99.16,40.45,28.9,338,0
2024-01-22 00:00:00,M1,0.542,79.94,84.89,45.68,25.26,337,0
2024-01-22 01:00:00,M1,0.402,83.0,98.77,37.07,31.36,336,0
2024-01-22 02:00:00,M1,0.653,76.9,90.11,48.29,35.61,335,0
2024-01-22 03:00:00,M1,0.332,71.43,104.8,56.44,25.58,334,0
2024-01-22 04:00:00,M1,0.639,72.6,86.84,56.19,35.45,333,0
2024-01-22 05:00:00,M1,0.452,77.89,91.0,57.72,31.7,332,0
2024-01-22 06:00:00,M1,0.575,85.19,112.13,54.39,33.7,331,0
2024-01-22 07:00:00,M1,0.387,72.75,126.32,43.14,26.16,330,0
2024-01-22 08:00:00,M1,0.403,76.47,110.19,44.13,32.34,329,0
2024-01-22 09:00:00,M1,0.586,78.65,109.95,41.78,30.25,328,0
2024-01-22 10:00:00,M1,0.694,71.45,74.92,44.53,35.23,327,0
2024-01-22 11:00:00,M1,0.503,76.74,121.36,54.16,29.04,326,0
2024-01-22 12:00:00,M1,0.434,67.71,95.29,56.94,32.28,325,0
2024-01-22 13:00:00,M1,0.436,71.07,119.63,52.11,27.32,324,0
2024-01-22 14:00:00,M1,0.44,78.06,108.5,50.39,29.67,323,0
2024-01-22 15:00:00,M1,0.532,78.98,114.29,46.06,24.19,322,0
2024-01-22 16:00:00,M1,0.633,69.08,92.23,51.92,30.85,321,0
2024-01-22 17:00:00,M1,0.527,71.76,102.16,56.14,28.78,320,0
2024-01-22 18:00:00,M1,0.389,77.5,110.55,52.15,29.65,319,0
2024-01-22 19:00:00,M1,0.557,81.03,100.32,47.52,30.68,318,0
2024-01-22 20:00:00,M1,0.607,84.19,119.72,47.64,27.72,317,0
2024-01-22 21:00:00,M1,0.595,84.56,109.27,54.66,23.67,316,0
2024-01-22 22:00:00,M1,0.287,72.68,95.96,49.36,33.15,315,0
2024-01-22 23:00:00,M1,0.583,70.66,90.26,41.95,29.25,314,0
2024-01-23 00:00:00,M1,0.256,75.71,92.52,51.98,36.91,313,0
2024-01-23 01:00:00,M1,0.388,70.61,103.17,45.86,29.25,312,0
2024-01-23 02:00:00,M1,0.481,76.98,105.65,48.39,35.34,311,0
2024-01-23 03:00:00,M1,0.536,71.65,86.91,40.57,29.06,310,0
2024-01-23 04:00:00,M1,0.263,72.75,85.95,51.86,31.03,309,0
2024-01-23 05:00:00,M1,0.492,71.31,98.77,55.83,28.45,308,0
2024-01-23 06:00:00,M1,0.509,69.6,108.64,49.05,31.11,307,0
2024-01-23 07:00:00,M1,0.486,69.06,90.2,41.7,30.86,306,0
2024-01-23 08:00:00,M1,0.546,66.78,98.98,45.88,29.89,305,0
2024-01-23 09:00:00,M1,0.632,75.61,99.47,42.9,33.5,304,0
2024-01-23 10:00:00,M1,0.511,77.73,96.1,56.01,31.96,303,0
2024-01-23 11:00:00,M1,0.483,73.22,94.77,50.75,27.65,302,0
2024-01-23 12:00:00,M1,0.617,83.52,119.3,47.1,31.14,301,0
2024-01-23 13:00:00,M1,0.491,76.33,98.63,54.18,31.64,300,0
2024-01-23 14:00:00,M1,0.603,74.01,115.06,46.91,32.42,299,0
2024-01-23 15:00:00,M1,0.511,74.53,99.95,50.36,33.57,298,0
2024-01-23 16:00:00,M1,0.403,67.88,101.48,62.98,28.92,297,0
2024-01-23 17:00:00,M1,0.55,79.03,105.71,56.53,30.79,296,0
2024-01-23 18:00:00,M1,0.401,68.95,122.0,50.77,36.16,295,0
2024-01-23 19:00:00,M1,0.451,67.51,124.34,46.54,27.31,294,0
2024-01-23 20:00:00,M1,0.351,74.84,109.58,43.94,26.07,293,0
2024-01-23 21:00:00,M1,0.476,77.16,99.91,39.79,34.02,292,0
2024-01-23 22:00:00,M1,0.322,81.33,108.96,44.55,28.3,291,0
2024-01-23 23:00:00,M1,0.465,76.89,98.12,51.44,28.79,290,0
2024-01-24 00:00:00,M1,0.561,75.41,120.18,54.88,26.75,289,0
2024-01-24 01:00:00,M1,0.42,77.79,101.1,54.45,37.54,288,0
2024-01-24 02:00:00,M1,0.453,79.29,94.14,50.93,29.47,287,0
2024-01-24 03:00:00,M1,0.437,72.8,96.78,49.25,30.31,286,0
2024-01-24 04:00:00,M1,0.447,83.47,95.95,51.19,25.93,285,0
2024-01-24 05:00:00,M1,0.459,70.73,78.68,54.71,34.2,284,0
2024-01-24 06:00:00,M1,0.563,75.81,98.31,53.7,31.87,283,0
2024-01-24 07:00:00,M1,0.647,76.78,92.83,47.39,32.08,282,0
2024-01-24 08:00:00,M1,0.448,85.66,123.03,53.86,31.48,281,0
2024-01-24 09:00:00,M1,0.547,70.28,109.69,49.04,25.99,280,0
2024-01-24 10:00:00,M1,0.527,67.28,83.51,45.58,26.03,279,0
2024-01-24 11:00:00,M1,0.57,80.25,93.84,44.85,27.27,278,0
2024-01-24 12:00:00,M1,0.523,68.35,87.66,45.56,32.64,277,0
2024-01-24 13:00:00,M1,0.508,69.06,102.29,49.67,31.09,276,0
2024-01-24 14:00:00,M1,0.564,79.16,95.91,45.79,28.7,275,0
2024-01-24 15:00:00,M1,0.472,70.49,85.77,44.91,28.21,274,0
2024-01-24 16:00:00,M1,0.62,80.74,88.04,50.11,30.61,273,0
2024-01-24 17:00:00,M1,0.606,69.81,107.8,51.18,30.32,272,0
2024-01-24 18:00:00,M1,0.459,83.83,86.85,49.34,26.29,271,0
2024-01-24 19:00:00,M1,0.605,66.71,91.72,43.8,35.1,270,0
2024-01-24 20:00:00,M1,0.475,72.66,107.41,56.56,27.18,269,0
2024-01-24 21:00:00,M1,0.624,79.47,122.3,44.31,32.09,268,0
2024-01-24 22:00:00,M1,0.407,72.28,86.47,54.16,26.87,267,0
2024-01-24 23:00:00,M1,0.521,80.65,86.95,52.1,31.53,266,0
2024-01-25 00:00:00,M1,0.524,76.5,96.93,49.14,33.58,265,0
2024-01-25 01:00:00,M1,0.519,78.68,86.65,50.44,28.82,264,0
2024-01-25 02:00:00,M1,0.568,73.68,87.66,48.77,26.22,263,0
2024-01-25 03:00:00,M1,0.437,74.05,99.47,49.16,30.73,262,0
2024-01-25 04:00:00,M1,0.55,80.67,98.59,47.56,28.54,261,0
2024-01-25 05:00:00,M1,0.708,72.66,85.16,45.22,32.06,260,0
2024-01-25 06:00:00,M1,0.384,74.76,110.97,47.37,32.69,259,0
2024-01-25 07:00:00,M1,0.517,73.58,92.35,47.23,31.39,258,0
2024-01-25 08:00:00,M1,0.568,81.56,128.68,50.31,29.5,257,0
2024-01-25 09:00:00,M1,0.369,74.89,108.69,47.67,26.93,256,0
2024-01-25 10:00:00,M1,0.454,75.62,102.63,52.74,29.2,255,0
2024-01-25 11:00:00,M1,0.38,69.04,109.24,53.27,30.01,254,0
2024-01-25 12:00:00,M1,0.276,76.84,99.93,55.22,29.22,253,0
2024-01-25 13:00:00,M1,0.492,78.28,84.45,53.86,32.03,252,0
2024-01-25 14:00:00,M1,0.437,81.0,95.81,44.45,24.31,251,0
2024-01-25 15:00:00,M1,0.651,82.8,113.76,62.06,28.41,250,0
2024-01-25 16:00:00,M1,0.351,74.0,99.23,52.07,30.58,249,0
2024-01-25 17:00:00,M1,0.661,75.72,109.35,49.38,25.37,248,0
2024-01-25 18:00:00,M1,0.566,73.43,98.88,56.28,22.36,247,0
2024-01-25 19:00:00,M1,0.58,71.04,115.75,45.37,31.82,246,0
2024-01-25 20:00:00,M1,0.559,74.18,90.74,42.1,29.55,245,0
2024-01-25 21:00:00,M1,0.521,63.12,83.17,46.53,29.96,244,0
2024-01-25 22:00:00,M1,0.607,74.13,108.01,55.15,28.15,243,0
2024-01-25 23:00:00,M1,0.433,76.21,96.88,55.91,28.92,242,0
2024-01-26 00:00:00,M1,0.461,82.69,84.96,50.94,26.07,241,0
2024-01-26 01:00:00,M1,0.523,75.21,107.6,44.68,33.29,240,0
2024-01-26 02:00:00,M1,0.587,70.69,125.04,48.52,30.03,239,0
2024-01-26 03:00:00,M1,0.517,78.9,107.25,52.07,33.26,238,0
2024-01-26 04:00:00,M1,0.567,80.62,97.85,42.14,26.84,237,0
2024-01-26 05:00:00,M1,0.587,78.0,95.95,49.42,28.17,236,0
2024-01-26 06:00:00,M1,0.503,77.74,101.62,52.79,26.27,235,0
2024-01-26 07:00:00,M1,0.421,74.6,110.91,60.6,29.72,234,0
2024-01-26 08:00:00,M1,0.457,71.4,107.81,53.36,26.44,233,0
2024-01-26 09:00:00,M1,0.405,75.36,117.1,59.75,31.44,232,0
2024-01-26 10:00:00,M1,0.404,74.25,121.36,54.38,26.66,231,0
2024-01-26 11:00:00,M1,0.475,78.49,107.42,60.2,31.37,230,0
2024-01-26 12:00:00,M1,0.509,80.89,111.62,56.49,27.26,229,0
2024-01-26 13:00:00,M1,0.235,65.37,97.87,50.57,34.53,228,0
2024-01-26 14:00:00,M1,0.364,79.17,109.61,46.22,35.13,227,0
2024-01-26 15:00:00,M1,0.476,67.8,114.95,56.75,32.64,226,0
2024-01-26 16:00:00,M1,0.537,74.4,93.73,56.01,28.1,225,0
2024-01-26 17:00:00,M1,0.769,76.22,96.58,53.89,26.7,224,0
2024-01-26 18:00:00,M1,0.585,72.13,89.53,50.75,30.68,223,0
2024-01-26 19:00:00,M1,0.618,69.15,101.53,52.92,26.16,222,0
2024-01-26 20:00:00,M1,0.405,80.4,104.1,47.14,28.55,221,0
2024-01-26 21:00:00,M1,0.458,68.99,103.98,37.92,26.47,220,0
2024-01-26 22:00:00,M1,0.544,81.95,98.74,56.56,27.8,219,0
2024-01-26 23:00:00,M1,0.367,77.81,108.38,51.24,30.53,218,0
2024-01-27 00:00:00,M1,0.459,72.74,86.24,43.31,27.07,217,0
2024-01-27 01:00:00,M1,0.518,68.41,116.29,50.33,29.51,216,0
2024-01-27 02:00:00,M1,0.418,71.86,105.62,48.36,24.97,215,0
2024-01-27 03:00:00,M1,0.435,74.47,85.02,52.28,33.04,214,0
2024-01-27 04:00:00,M1,0.481,73.1,108.42,53.61,34.55,213,0
2024-01-27 05:00:00,M1,0.547,70.89,100.93,50.43,32.35,212,0
2024-01-27 06:00:00,M1,0.48,70.85,91.27,54.77,26.86,211,0
2024-01-27 07:00:00,M1,0.456,84.87,102.87,49.16,28.55,210,0
2024-01-27 08:00:00,M1,0.619,76.95,88.65,56.36,31.77,209,0
2024-01-27 09:00:00,M1,0.489,68.37,106.1,38.66,33.0,208,0
2024-01-27 10:00:00,M1,0.374,76.49,92.16,49.56,29.82,207,0
2024-01-27 11:00:00,M1,0.504,81.38,110.79,59.6,31.68,206,0
2024-01-27 12:00:00,M1,0.419,74.61,92.41,51.94,28.11,205,0
2024-01-27 13:00:00,M1,0.519,76.82,101.23,52.93,24.11,204,0
2024-01-27 14:00:00,M1,0.453,72.93,111.09,49.08,34.12,203,0
2024-01-27 15:00:00,M1,0.486,71.47,102.75,48.12,29.61,202,0
2024-01-27 16:00:00,M1,0.595,76.33,100.31,57.84,26.83,201,0
2024-01-27 17:00:00,M1,0.523,75.15,87.76,54.04,30.3,200,0
2024-01-27 18:00:00,M1,0.576,72.42,87.53,41.63,31.65,199,0
2024-01-27 19:00:00,M1,0.622,80.94,108.66,55.55,30.68,198,0
2024-01-27 20:00:00,M1,0.527,76.29,92.5,47.49,34.47,197,0
2024-01-27 21:00:00,M1,0.42,73.52,115.59,44.25,32.39,196,0
2024-01-27 22:00:00,M1,0.334,71.12,80.6,54.64,26.99,195,0
2024-01-27 23:00:00,M1,0.367,75.6,79.42,48.36,32.0,194,0
2024-01-28 00:00:00,M1,0.59,74.12,90.62,49.52,31.42,193,0
2024-01-28 01:00:00,M1,0.68,82.47,86.83,47.06,28.97,192,0
2024-01-28 02:00:00,M1,0.603,74.3,100.92,46.95,31.03,191,0
2024-01-28 03:00:00,M1,0.334,77.65,115.64,44.95,23.76,190,0
2024-01-28 04:00:00,M1,0.444,76.7,99.44,52.33,29.18,189,0
2024-01-28 05:00:00,M1,0.573,73.67,100.29,51.12,30.35,188,0
2024-01-28 06:00:00,M1,0.461,74.42,99.76,45.66,32.74,187,0
2024-01-28 07:00:00,M1,0.457,77.93,99.06,49.84,31.55,186,0
2024-01-28 08:00:00,M1,0.465,75.48,92.84,48.35,31.75,185,0
2024-01-28 09:00:00,M1,0.598,63.37,88.13,52.29,28.93,184,0
2024-01-28 10:00:00,M1,0.453,82.02,118.0,45.19,24.16,183,0
2024-01-28 11:00:00,M1,0.564,73.7,79.45,49.21,34.37,182,0
2024-01-28 12:00:00,M1,0.371,79.53,99.72,54.4,29.13,181,0
2024-01-28 13:00:00,M1,0.435,73.37,102.66,43.25,26.89,180,0
2024-01-28 14:00:00,M1,0.375,70.54,103.63,43.07,34.26,179,0
2024-01-28 15:00:00,M1,0.609,81.46,105.27,52.94,29.6,178,0
2024-01-28 16:00:00,M1,0.448,75.71,92.39,51.01,30.42,177,0
2024-01-28 17:00:00,M1,0.571,72.0,118.36,46.65,25.54,176,0
2024-01-28 18:00:00,M1,0.569,77.81,105.14,44.1,33.37,175,0
2024-01-28 19:00:00,M1,0.523,77.29,99.91,49.53,31.11,174,0
2024-01-28 20:00:00,M1,0.56,71.01,89.42,47.22,26.75,173,0
2024-01-28 21:00:00,M1,0.534,77.96,100.81,40.12,36.93,172,0
2024-01-28 22:00:00,M1,0.464,79.18,74.52,48.22,31.08,171,0
2024-01-28 23:00:00,M1,0.527,81.91,117.86,51.65,33.0,170,0
2024-01-29 00:00:00,M1,0.596,76.52,101.45,53.17,29.27,169,0
2024-01-29 01:00:00,M1,0.659,84.08,113.22,45.51,29.95,168,0
2024-01-29 02:00:00,M1,0.481,75.21,97.64,50.81,31.81,167,0
2024-01-29 03:00:00,M1,0.376,75.52,113.3,48.71,32.05,166,0
2024-01-29 04:00:00,M1,0.578,83.11,79.47,46.16,27.59,165,0
2024-01-29 05:00:00,M1,0.493,76.11,90.54,57.88,31.65,164,0
2024-01-29 06:00:00,M1,0.374,68.3,98.08,44.39,33.01,163,0
2024-01-29 07:00:00,M1,0.454,73.76,109.44,53.39,30.86,162,0
2024-01-29 08:00:00,M1,0.528,76.56,107.48,54.19,32.58,161,0
2024-01-29 09:00:00,M1,0.695,77.72,87.0,48.61,27.5,160,0
2024-01-29 10:00:00,M1,0.605,75.26,83.22,53.88,30.22,159,0
2024-01-29 11:00:00,M1,0.62,71.93,95.46,56.76,29.35,158,0
2024-01-29 12:00:00,M1,0.485,67.56,93.95,51.55,30.79,157,0
2024-01-29 13:00:00,M1,0.514,70.91,101.89,60.02,34.93,156,0
2024-01-29 14:00:00,M1,0.547,87.32,93.57,52.56,29.98,155,0
2024-01-29 15:00:00,M1,0.521,72.34,97.43,47.07,33.55,154,0
2024-01-29 16:00:00,M1,0.537,82.55,96.1,44.16,22.7,153,0
2024-01-29 17:00:00,M1,0.59,75.41,91.06,46.66,33.59,152,0
2024-01-29 18:00:00,M1,0.516,75.11,95.95,53.33,22.05,151,0
2024-01-29 19:00:00,M1,0.36,74.1,85.44,48.81,32.25,150,0
2024-01-29 20:00:00,M1,0.539,71.24,96.18,40.98,32.39,149,0
2024-01-29 21:00:00,M1,0.499,70.38,94.18,54.86,29.22,148,0
2024-01-29 22:00:00,M1,0.597,67.98,119.25,54.7,33.22,147,0
2024-01-29 23:00:00,M1,0.603,72.97,87.36,47.99,30.43,146,0
2024-01-30 00:00:00,M1,0.674,86.65,91.52,46.49,24.03,145,0
